"Sample","PC8"
"ERR018932",-0.847868298669615
"ERR021981",14.966274475128
"ERR021982",107.420435428564
"ERR022864",-35.345342196651
"ERR022866",12.4571999176005
"ERR023040",24.0896625925606
"ERR023161",14.7607636440895
"ERR027119",-38.6394516148117
"ERR039234",11.8494938487118
"ERR111713",-14.4140052624766
"ERR111714",-5.53260601843485
"ERR111719",-1.66491911494986
"ERR111721",-7.30950491570313
"ERR111722",-6.67348608015767
"ERR111725",-12.252443460396
"ERR111727",-0.237251890885288
"ERR111728",-15.1566084965854
"ERR111729",-39.2124478856998
"ERR152408",23.3029274240757
"ERR152415",33.0929851858151
"ERR175552",-8.2512489954532
"ERR211549",-39.1746355241184
"ERR216477",31.4389706446799
"ERR216554",17.197929246669
"ERR337538",24.1608896052529
"ERR337597",-2.87561273974866
"ERR337599",-10.1598264072971
"ERR337600",-7.43393383917168
"ERR337601",-0.37123519557672
"ERR337603",-5.67159509188293
"ERR337604",-7.51586099285267
"ERR337606",-7.51908922149195
"ERR337607",-16.8208018509714
"ERR337610",-9.49396826744013
"ERR337618",-29.2306378576279
"ERR337619",-7.33855475570417
"ERR337622",-1.09201454105072
"ERR337626",0.8807246981836
"ERR337628",-1.51309933026409
"ERR337630",70.768509772093
"ERR386535",18.1116238513538
"ERR386537",20.4276132032578
"ERR386539",19.0030118742214
"ERR386541",22.7504508305912
"ERR386542",19.4419744233312
"ERR388742",26.8009128121801
"ERR426015",21.8617208723928
"ERR527337",62.8904006038822
"ERR527338",-149.898243712897
"ERR527340",-12.1571163469392
"ERR527341",-1.15118463637917
"ERR527343",-8.88725976749888
"ERR527344",-1.27589333343427
"ERR527345",-0.455861500561416
"ERR527346",-8.29587849405341
"ERR527352",-2.86945635400746
"ERR527355",-1.95579529037816
"ERR527362",-7.46755030398448
"ERR527363",77.7243677520017
"ERR527364",-1.83874799387245
"ERR527366",1.07484959720056
"ERR527367",-2.44229940028065
"ERR527368",1.1724182751893
"ERR527369",-8.38584902285674
"ERR527370",-7.29386200755199
"ERR527372",-2.73507411805206
"ERR527373",416.245568975348
"ERR527375",-0.815120518308136
"ERR527376",-5.9318647820597
"ERR527378",-3.24414867979148
"ERR527380",-4.19495907045638
"ERR527382",-4.32561235667063
"ERR527384",-13.6468923665179
"ERR527385",-1.23458249642975
"ERR527450",-92.4491448359604
"ERR527453",-17.8394212194165
"ERR527467",-28.3353750858706
"ERR586226",24.4355150976774
"SRR1562513",-1.80859721006195
"SRR1562516",-3.07595650290696
"SRR1562518",1.40403528632012
"SRR1562519",-2.43842730586838
"SRR1562521",-1.30840053778452
"SRR1562522",0.108758221354012
"SRR1562524",0.973138882912901
"SRR1562525",-1.91223641979578
"SRR1562526",0.345888027067475
"SRR1562534",-1.64189727282144
"SRR1562538",-0.796612004804197
"SRR1562567",-2.18871759701823
"SRR1562614",-1.2375872588587
"SRR1562616",4.09854392668173
"SRR1562624",-0.837009394252308
"SRR1562671",3.52420841659413
"SRR1562672",-29.2563892326063
"SRR1562818",0.788201766505038
"SRR1562840",0.601480272564185
"SRR1562845",3.27717235975507
"SRR1562870",1.50628613758049
"SRR1562871",-0.919620072419284
"SRR1562958",-1.43263080762281
"SRR1562965",1.41503245157825
"SRR1562967",-0.259857448825645
"SRR1562968",0.276589799711881
"SRR1562970",3.86318430815274
"SRR1562971",3.34423603345991
"SRR1562972",-0.956068074537389
"SRR1562974",8.75122810547204
"SRR1562975",1.40142127342346
"SRR1564529",-21.8250928881334
"SRR1564547",-3.26880208656797
"SRR1564577",4.5893776139166
"SRR1564630",-0.681132666725208
"SRR1564660",1.63403853728806
"SRR1564665",1.53501901222428
"SRR1564670",3.32485492066166
"SRR1567977",1.2686686407295
"SRR1568013",3.71781905153428
"SRR1568077",0.0812520310190316
"SRR1568103",4.92097569771786
"SRR1568110",0.0138634959586758
"SRR1568112",1.6169403236955
"SRR1568114",-3.22605366554764
"SRR1568117",-1.9688472543449
"SRR1568118",1.47471738019362
"SRR1568122",-1.85478961332794
"SRR1568123",-1.45981417309641
"SRR1568126",0.171425207615464
"SRR1568127",0.190305673882017
"SRR1568128",1.75856258199443
"SRR1568149",-0.778231080644135
"SRR1568153",0.120875784343623
"SRR1568154",-115.100060276613
"SRR1568155",1.54950113256881
"SRR1568158",0.350440854518635
"SRR1568160",1.6771487058824
"SRR1568162",-1.10379787489339
"SRR1568163",0.0253804704027485
"SRR1568166",-1.69136549663195
"SRR1568169",1.35431800145367
"SRR1568171",1.0600741756037
"SRR1568174",-0.776283615703082
"SRR1568177",-271.03700208818
"SRR1568178",-1.69043121986421
"SRR1568180",-0.442789086420753
"SRR1568181",0.588041808909021
"SRR1568183",-1.0428862964987
"SRR1568186",-5.46930436421427
"SRR1568191",-1.14517912795231
"SRR1568192",-0.0166476816220113
"SRR1568195",-1.91963281133705
"SRR1568196",-0.757581055764021
"SRR1568201",0.0294267380500464
"SRR1568204",-1.62477550298673
"SRR1568205",5.30462316036302
"SRR1568206",-2.41661433810307
"SRR1568207",3.32513784607373
"SRR1568208",9.54608105678736
"SRR1568211",-1.17057070039569
"SRR1568213",1.42746985716668
"SRR1568216",-1.75448448587558
"SRR1568218",0.314962754883201
"SRR1568219",0.616602693845696
"SRR1568221",1.07845862442486
"SRR1568223",0.56172694124008
"SRR1568225",0.341642857902894
"SRR1568227",1.54216433323346
"SRR1568229",-2.24760586069786
"SRR1568230",0.35377973177665
"SRR1568231",0.0683090398188261
"SRR1568235",0.890777945919441
"SRR1568236",-0.0323810696034642
"SRR1568787",3.92614999671148
"SRR1573226",1.08989246061439
